datum,atc_category,sales_quantity,time_idx,day_of_week,month,day_of_year,week_of_year,is_weekend,month_sin,month_cos,sales_lag_1,sales_lag_7,rolling_mean_7,category_encoded,sales_class
2018-06-28,N02BE,10.0,1638,3,6,179,26,0,1.2246467991473532e-16,-1.0,11.0,36.0,21.151714285714288,3,2
2018-06-28,N05B,13.0,1638,3,6,179,26,0,1.2246467991473532e-16,-1.0,10.0,5.0,7.571428571428571,4,2
2018-06-28,N05C,0.0,1638,3,6,179,26,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.42857142857142855,5,0
2018-06-28,R03,5.0,1638,3,6,179,26,0,1.2246467991473532e-16,-1.0,2.0,5.0,4.0,6,1
2018-06-28,R06,2.0,1638,3,6,179,26,0,1.2246467991473532e-16,-1.0,3.0,10.5,4.3428571428571425,7,0
2018-06-29,M01AB,1.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,3.0,5.0,4.38,0,0
2018-06-29,M01AE,3.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,2.192,5.099,4.363571428571428,1,1
2018-06-29,N02BA,2.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,4.0,4.15,2.5928571428571425,2,0
2018-06-29,N02BE,10.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,10.0,12.0,17.437428571428573,3,2
2018-06-29,N05B,8.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,13.0,3.0,8.714285714285714,4,2
2018-06-29,N05C,0.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.42857142857142855,5,0
2018-06-29,R03,0.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,5.0,6.0,4.0,6,0
2018-06-29,R06,4.0,1639,4,6,180,26,0,1.2246467991473532e-16,-1.0,2.0,5.5,3.1285714285714286,7,1
2018-06-30,M01AB,6.84,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,1.0,5.33,3.8085714285714287,0,2
2018-06-30,M01AE,3.34,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,3.0,7.343,4.063714285714285,1,1
2018-06-30,N02BA,7.0,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,2.0,2.0,2.2857142857142856,2,2
2018-06-30,N02BE,26.8,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,10.0,14.0,17.151714285714284,3,2
2018-06-30,N05B,10.0,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,8.0,7.0,9.428571428571429,4,2
2018-06-30,N05C,2.0,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,0.0,0.0,0.42857142857142855,5,0
2018-06-30,R03,0.0,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,0.0,1.0,3.142857142857143,6,0
2018-06-30,R06,4.0,1640,5,6,181,26,1,1.2246467991473532e-16,-1.0,4.0,2.0,2.914285714285714,7,1
2018-07-01,M01AB,2.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,6.84,1.67,4.024285714285714,0,0
2018-07-01,M01AE,3.693,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,3.34,4.746,3.4918571428571425,1,1
2018-07-01,N02BA,1.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,7.0,2.0,3.0,2,0
2018-07-01,N02BE,22.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,26.8,29.0,18.980285714285714,3,2
2018-07-01,N05B,7.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,10.0,10.0,9.857142857142858,4,2
2018-07-01,N05C,0.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,2.0,0.0,0.7142857142857143,5,0
2018-07-01,R03,10.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,3.0,6,2
2018-07-01,R06,4.0,1641,6,7,182,26,1,-0.4999999999999997,-0.8660254037844388,4.0,3.0,3.1999999999999997,7,1
2018-07-02,M01AB,3.33,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,2.0,3.33,4.071428571428571,0,1
2018-07-02,M01AE,6.33,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,3.693,3.099,3.3414285714285703,1,2
2018-07-02,N02BA,3.0,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,2.857142857142857,2,1
2018-07-02,N02BE,24.6,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,22.0,31.062,17.980285714285714,3,2
2018-07-02,N05B,18.0,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,7.0,12.0,9.428571428571429,4,2
2018-07-02,N05C,0.0,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,0.0,3.0,0.7142857142857143,5,0
2018-07-02,R03,3.0,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,10.0,5.0,4.428571428571429,6,1
2018-07-02,R06,7.0,1642,0,7,183,27,0,-0.4999999999999997,-0.8660254037844388,4.0,2.0,3.3428571428571425,7,2
2018-07-03,M01AB,6.34,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,3.33,10.33,4.071428571428571,0,2
2018-07-03,M01AE,2.33,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,6.33,5.67,3.803,1,0
2018-07-03,N02BA,1.0,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,3.0,3.0,3.2857142857142856,2,0
2018-07-03,N02BE,13.6,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,24.6,15.0,17.057142857142857,3,2
2018-07-03,N05B,9.0,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,18.0,6.0,10.285714285714286,4,2
2018-07-03,N05C,0.0,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2857142857142857,5,0
2018-07-03,R03,8.0,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,3.0,9.0,4.142857142857143,6,2
2018-07-03,R06,3.0,1643,1,7,184,27,0,-0.4999999999999997,-0.8660254037844388,7.0,4.4,4.057142857142857,7,1
2018-07-04,M01AB,1.0,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,6.34,2.0,3.5014285714285713,0,0
2018-07-04,M01AE,2.83,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,2.33,2.396,3.3258571428571426,1,1
2018-07-04,N02BA,3.5,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,1.0,3.0,3.0,2,1
2018-07-04,N02BE,16.25,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,13.6,11.0,16.857142857142858,3,2
2018-07-04,N05B,6.0,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,9.0,10.0,10.714285714285714,4,1
2018-07-04,N05C,0.0,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2857142857142857,5,0
2018-07-04,R03,22.0,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,8.0,2.0,4.0,6,2
2018-07-04,R06,7.0,1644,2,7,185,27,0,-0.4999999999999997,-0.8660254037844388,3.0,3.0,3.857142857142857,7,2
2018-07-05,M01AB,4.33,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,1.0,3.0,3.358571428571428,0,1
2018-07-05,M01AE,2.759,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,2.83,2.192,3.3878571428571425,1,1
2018-07-05,N02BA,4.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,3.5,4.0,3.0714285714285716,2,1
2018-07-05,N02BE,15.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,16.25,10.0,17.607142857142858,3,2
2018-07-05,N05B,6.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,6.0,13.0,10.142857142857142,4,1
2018-07-05,N05C,3.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2857142857142857,5,1
2018-07-05,R03,3.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,22.0,5.0,6.857142857142857,6,1
2018-07-05,R06,1.0,1645,3,7,186,27,0,-0.4999999999999997,-0.8660254037844388,7.0,2.0,4.428571428571429,7,0
2018-07-06,M01AB,2.33,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,4.33,1.0,3.5485714285714285,0,0
2018-07-06,M01AE,5.33,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,2.759,3.0,3.4688571428571424,1,1
2018-07-06,N02BA,1.25,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,4.0,2.0,3.0714285714285716,2,0
2018-07-06,N02BE,20.0,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,15.0,10.0,18.321428571428573,3,2
2018-07-06,N05B,15.0,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,6.0,8.0,9.142857142857142,4,2
2018-07-06,N05C,0.0,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,3.0,0.0,0.7142857142857143,5,0
2018-07-06,R03,0.0,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,3.0,0.0,6.571428571428571,6,0
2018-07-06,R06,6.0,1646,4,7,187,27,0,-0.4999999999999997,-0.8660254037844388,1.0,4.0,4.285714285714286,7,1
2018-07-07,M01AB,6.33,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,2.33,6.84,3.738571428571429,0,2
2018-07-07,M01AE,8.52,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,5.33,3.34,3.801714285714285,1,2
2018-07-07,N02BA,7.0,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,1.25,7.0,2.9642857142857144,2,2
2018-07-07,N02BE,19.0,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,20.0,26.8,19.75,3,2
2018-07-07,N05B,14.0,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,15.0,10.0,10.142857142857142,4,2
2018-07-07,N05C,0.0,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.7142857142857143,5,0
2018-07-07,R03,0.0,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,6.571428571428571,6,0
2018-07-07,R06,5.5,1647,5,7,188,27,1,-0.4999999999999997,-0.8660254037844388,6.0,4.0,4.571428571428571,7,1
2018-07-08,M01AB,7.33,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,6.33,2.0,3.665714285714286,0,2
2018-07-08,M01AE,5.211,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,8.52,3.693,4.541714285714285,1,1
2018-07-08,N02BA,2.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,7.0,1.0,2.9642857142857144,2,0
2018-07-08,N02BE,28.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,19.0,22.0,18.635714285714283,3,2
2018-07-08,N05B,10.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,14.0,7.0,10.714285714285714,4,2
2018-07-08,N05C,0.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.42857142857142855,5,0
2018-07-08,R03,5.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,0.0,10.0,6.571428571428571,6,1
2018-07-08,R06,4.0,1648,6,7,189,27,1,-0.4999999999999997,-0.8660254037844388,5.5,4.0,4.785714285714286,7,1
2018-07-09,M01AB,3.33,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,7.33,3.33,4.427142857142857,0,1
2018-07-09,M01AE,2.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,5.211,6.33,4.758571428571429,1,0
2018-07-09,N02BA,4.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,2.0,3.0,3.107142857142857,2,1
2018-07-09,N02BE,31.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,28.0,24.6,19.49285714285714,3,2
2018-07-09,N05B,12.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,10.0,18.0,11.142857142857142,4,2
2018-07-09,N05C,3.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.42857142857142855,5,1
2018-07-09,R03,0.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,5.0,3.0,5.857142857142857,6,0
2018-07-09,R06,3.0,1649,0,7,190,28,0,-0.4999999999999997,-0.8660254037844388,4.0,7.0,4.785714285714286,7,1
2018-07-10,M01AB,6.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,3.33,6.34,4.427142857142857,0,1
2018-07-10,M01AE,6.36,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,2.0,2.33,4.14,1,2
2018-07-10,N02BA,4.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,4.0,1.0,3.25,2,1
2018-07-10,N02BE,34.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,31.0,13.6,20.407142857142855,3,2
2018-07-10,N05B,9.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,12.0,9.0,10.285714285714286,4,2
2018-07-10,N05C,2.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,3.0,0.0,0.8571428571428571,5,0
2018-07-10,R03,2.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,0.0,8.0,5.428571428571429,6,0
2018-07-10,R06,4.0,1650,1,7,191,28,0,-0.4999999999999997,-0.8660254037844388,3.0,3.0,4.214285714285714,7,1
2018-07-11,M01AB,10.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,6.0,1.0,4.378571428571428,0,2
2018-07-11,M01AE,3.363,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,6.36,2.83,4.715714285714285,1,1
2018-07-11,N02BA,3.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,4.0,3.5,3.6785714285714284,2,1
2018-07-11,N02BE,29.4,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,34.0,16.25,23.321428571428573,3,2
2018-07-11,N05B,13.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,9.0,6.0,10.285714285714286,4,2
2018-07-11,N05C,0.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,2.0,0.0,1.1428571428571428,5,0
2018-07-11,R03,6.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,2.0,22.0,4.571428571428571,6,1
2018-07-11,R06,2.0,1651,2,7,192,28,0,-0.4999999999999997,-0.8660254037844388,4.0,7.0,4.357142857142857,7,0
2018-07-12,M01AB,3.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,10.0,4.33,5.664285714285714,0,1
2018-07-12,M01AE,4.34,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,3.363,2.759,4.791857142857142,1,1
2018-07-12,N02BA,7.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,3.0,4.0,3.607142857142857,2,2
2018-07-12,N02BE,24.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,29.4,15.0,25.2,3,2
2018-07-12,N05B,11.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,13.0,6.0,11.285714285714286,4,2
2018-07-12,N05C,4.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,0.0,3.0,1.1428571428571428,5,1
2018-07-12,R03,0.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,6.0,3.0,2.2857142857142856,6,0
2018-07-12,R06,3.0,1652,3,7,193,28,0,-0.4999999999999997,-0.8660254037844388,2.0,1.0,3.642857142857143,7,1
2018-07-13,M01AB,1.34,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,3.0,2.33,5.474285714285714,0,0
2018-07-13,M01AE,2.67,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,4.34,5.33,5.017714285714285,1,1
2018-07-13,N02BA,1.15,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,7.0,1.25,4.035714285714286,2,0
2018-07-13,N02BE,22.0,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,24.0,20.0,26.485714285714288,3,2
2018-07-13,N05B,5.0,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,11.0,15.0,12.0,4,1
2018-07-13,N05C,0.0,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,4.0,0.0,1.2857142857142858,5,0
2018-07-13,R03,2.0,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.8571428571428572,6,0
2018-07-13,R06,3.0,1653,4,7,194,28,0,-0.4999999999999997,-0.8660254037844388,3.0,6.0,3.9285714285714284,7,1
2018-07-14,M01AB,0.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,1.34,6.33,5.332857142857144,0,0
2018-07-14,M01AE,3.2,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,2.67,8.52,4.637714285714286,1,1
2018-07-14,N02BA,0.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,1.15,7.0,4.021428571428571,2,0
2018-07-14,N02BE,26.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,22.0,19.0,26.771428571428572,3,2
2018-07-14,N05B,8.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,5.0,14.0,10.571428571428571,4,2
2018-07-14,N05C,0.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.2857142857142858,5,0
2018-07-14,R03,0.0,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,2.0,0.0,2.142857142857143,6,0
2018-07-14,R06,1.4,1654,5,7,195,28,1,-0.4999999999999997,-0.8660254037844388,3.0,5.5,3.5,7,0
2018-07-15,M01AB,10.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,0.0,7.33,4.428571428571429,0,2
2018-07-15,M01AE,9.42,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,3.2,5.211,3.877714285714285,1,2
2018-07-15,N02BA,3.5,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,0.0,2.0,3.0214285714285714,2,1
2018-07-15,N02BE,23.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,26.0,28.0,27.771428571428572,3,2
2018-07-15,N05B,4.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,8.0,10.0,9.714285714285714,4,1
2018-07-15,N05C,0.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.2857142857142858,5,0
2018-07-15,R03,1.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,0.0,5.0,2.142857142857143,6,0
2018-07-15,R06,7.0,1655,6,7,196,28,1,-0.4999999999999997,-0.8660254037844388,1.4,4.0,2.914285714285714,7,2
2018-07-16,M01AB,9.33,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,10.0,3.33,4.8100000000000005,0,2
2018-07-16,M01AE,5.023,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,9.42,2.0,4.479,1,1
2018-07-16,N02BA,1.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,3.5,4.0,3.2357142857142853,2,0
2018-07-16,N02BE,22.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,23.0,31.0,27.057142857142857,3,2
2018-07-16,N05B,8.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,4.0,12.0,8.857142857142858,4,2
2018-07-16,N05C,0.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,0.0,3.0,1.2857142857142858,5,0
2018-07-16,R03,0.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,1.5714285714285714,6,0
2018-07-16,R06,3.0,1656,0,7,197,29,0,-0.4999999999999997,-0.8660254037844388,7.0,3.0,3.3428571428571425,7,1
2018-07-17,M01AB,2.33,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,9.33,6.0,5.667142857142857,0,0
2018-07-17,M01AE,3.66,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,5.023,6.36,4.910857142857142,1,1
2018-07-17,N02BA,2.0,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,1.0,4.0,2.807142857142857,2,0
2018-07-17,N02BE,29.4,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,22.0,34.0,25.771428571428572,3,2
2018-07-17,N05B,13.0,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,8.0,9.0,8.285714285714286,4,2
2018-07-17,N05C,0.0,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,0.8571428571428571,5,0
2018-07-17,R03,0.0,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,1.5714285714285714,6,0
2018-07-17,R06,6.0,1657,1,7,198,29,0,-0.4999999999999997,-0.8660254037844388,3.0,4.0,3.3428571428571425,7,1
2018-07-18,M01AB,2.5,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,2.33,10.0,5.142857142857143,0,1
2018-07-18,M01AE,2.837,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,3.66,3.363,4.525142857142857,1,1
2018-07-18,N02BA,5.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,2.0,3.0,2.5214285714285714,2,1
2018-07-18,N02BE,10.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,29.4,29.4,25.114285714285717,3,2
2018-07-18,N05B,17.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,13.0,13.0,8.857142857142858,4,2
2018-07-18,N05C,0.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.5714285714285714,5,0
2018-07-18,R03,12.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,0.0,6.0,1.2857142857142858,6,2
2018-07-18,R06,6.0,1658,2,7,199,29,0,-0.4999999999999997,-0.8660254037844388,6.0,2.0,3.6285714285714286,7,1
2018-07-19,M01AB,6.84,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,2.5,3.0,4.071428571428571,0,2
2018-07-19,M01AE,4.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,2.837,4.34,4.45,1,1
2018-07-19,N02BA,3.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,5.0,7.0,2.807142857142857,2,1
2018-07-19,N02BE,16.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,10.0,24.0,22.342857142857145,3,2
2018-07-19,N05B,14.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,17.0,11.0,9.428571428571429,4,2
2018-07-19,N05C,1.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,0.0,4.0,0.5714285714285714,5,0
2018-07-19,R03,0.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,12.0,0.0,2.142857142857143,6,0
2018-07-19,R06,3.0,1659,3,7,200,29,0,-0.4999999999999997,-0.8660254037844388,6.0,3.0,4.2,7,1
2018-07-20,M01AB,5.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,6.84,1.34,4.62,0,1
2018-07-20,M01AE,7.177,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,4.0,2.67,4.40142857142857,1,2
2018-07-20,N02BA,5.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,3.0,1.15,2.2357142857142858,2,1
2018-07-20,N02BE,35.2,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,16.0,22.0,21.2,3,2
2018-07-20,N05B,2.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,14.0,5.0,9.857142857142858,4,0
2018-07-20,N05C,1.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.14285714285714285,5,0
2018-07-20,R03,2.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,0.0,2.0,2.142857142857143,6,0
2018-07-20,R06,4.0,1660,4,7,201,29,0,-0.4999999999999997,-0.8660254037844388,3.0,3.0,4.2,7,1
2018-07-21,M01AB,4.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,5.0,0.0,5.142857142857143,0,1
2018-07-21,M01AE,5.02,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,7.177,3.2,5.045285714285713,1,1
2018-07-21,N02BA,0.3,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,5.0,0.0,2.7857142857142856,2,0
2018-07-21,N02BE,22.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,35.2,26.0,23.085714285714285,3,2
2018-07-21,N05B,7.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,2.0,8.0,9.428571428571429,4,2
2018-07-21,N05C,0.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.2857142857142857,5,0
2018-07-21,R03,5.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,2.0,0.0,2.142857142857143,6,1
2018-07-21,R06,1.0,1661,5,7,202,29,1,-0.4999999999999997,-0.8660254037844388,4.0,1.4,4.3428571428571425,7,0
2018-07-22,M01AB,3.66,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,4.0,10.0,5.714285714285714,0,1
2018-07-22,M01AE,4.34,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,5.02,9.42,5.305285714285714,1,1
2018-07-22,N02BA,0.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,0.3,3.5,2.8285714285714287,2,0
2018-07-22,N02BE,31.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,22.0,23.0,22.514285714285712,3,2
2018-07-22,N05B,4.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,7.0,4.0,9.285714285714286,4,1
2018-07-22,N05C,0.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2857142857142857,5,0
2018-07-22,R03,5.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,5.0,1.0,2.857142857142857,6,1
2018-07-22,R06,6.0,1662,6,7,203,29,1,-0.4999999999999997,-0.8660254037844388,1.0,7.0,4.285714285714286,7,1
2018-07-23,M01AB,8.68,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,3.66,9.33,4.808571428571428,0,2
2018-07-23,M01AE,1.863,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,4.34,5.023,4.579571428571428,1,0
2018-07-23,N02BA,2.1,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2.3285714285714287,2,0
2018-07-23,N02BE,12.0,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,31.0,22.0,23.657142857142855,3,2
2018-07-23,N05B,15.0,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,4.0,8.0,9.285714285714286,4,2
2018-07-23,N05C,1.0,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2857142857142857,5,0
2018-07-23,R03,0.0,1663,0,7,204,30,0,-0.4999999999999997,-0.8660254037844388,5.0,0.0,3.4285714285714284,6,0
